from_date,to_date,pm25,pm10,no,nh3,no2,nox,so2,co,ozone,bp,wind_speed,air_temp,humidity,rainfall
2018-09-26 18:00:00,2018-09-26 19:00:00,34.941428571428574,122.9016129032258,30.4828125,22.61730769230769,48.07666666666667,48.019375000000004,11.76896551724138,1.25,19.27558823529412,954.1058333333334,0.7115384615384616,27.455652173913045,75.01518518518519,0.0
2018-09-26 19:00:00,2018-09-26 20:00:00,43.323235294117644,158.2109677419355,40.85625,24.025,52.656060606060606,56.040625,12.055862068965517,1.5746666666666667,12.015151515151516,954.5870833333333,0.5880769230769232,26.39,82.15888888888888,0.0
2018-09-26 20:00:00,2018-09-26 21:00:00,54.52411764705882,180.45870967741936,54.0369696969697,25.119615384615386,52.880303030303025,69.7103125,12.529310344827586,1.876774193548387,10.453030303030303,954.9470833333334,0.5642307692307692,25.713478260869564,86.2437037037037,0.0
2018-09-26 21:00:00,2018-09-26 22:00:00,63.77514285714286,203.58225806451614,83.7246875,26.970384615384617,50.50757575757576,91.5146875,13.703103448275861,2.140967741935484,10.709090909090909,955.0804166666667,0.6034615384615385,24.839130434782607,89.20962962962962,0.013333333333333334
2018-09-26 22:00:00,2018-09-26 23:00:00,69.74685714285714,216.51129032258066,102.1221875,29.749615384615385,47.43151515151515,105.969375,14.728620689655171,2.270322580645161,9.978181818181817,955.0466666666666,0.5542307692307692,24.585,91.20925925925927,0.0
2018-09-26 23:00:00,2018-09-27 00:00:00,73.14457142857142,217.30354838709678,120.238125,30.616923076923076,45.02363636363636,118.8384375,15.56793103448276,2.3916129032258064,10.158787878787878,955.0645833333333,0.5457692307692308,24.241818181818186,92.21444444444444,0.0
2018-09-27 00:00:00,2018-09-27 01:00:00,76.398,207.73161290322582,127.06875,31.322692307692307,40.551818181818184,122.8228125,14.165172413793103,2.180967741935484,10.145454545454546,955.10125,0.5361538461538461,23.87409090909091,93.08592592592593,0.0
2018-09-27 01:00:00,2018-09-27 02:00:00,78.56514285714285,194.25,133.653125,31.915384615384614,34.52151515151515,127.5553125,13.428620689655173,2.1335483870967744,12.958124999999999,954.9791666666666,0.5061538461538462,23.68913043478261,93.54851851851852,0.005714285714285714
2018-09-27 02:00:00,2018-09-27 03:00:00,81.03057142857143,186.15451612903226,123.31433333333332,33.6175,30.973870967741938,115.37193548387097,16.1308,1.977142857142857,10.593939393939394,954.7575,0.5734615384615385,23.52782608695652,93.62185185185184,0.0
2018-09-27 03:00:00,2018-09-27 04:00:00,81.96771428571428,175.88935483870966,118.3125,31.398076923076925,32.04545454545455,114.9353125,14.134137931034482,1.7993548387096774,10.11969696969697,954.7029166666666,0.5415384615384615,23.349999999999998,93.51884615384617,0.0
2018-09-27 04:00:00,2018-09-27 05:00:00,80.38257142857142,168.839375,108.7109375,32.805,33.700303030303026,108.5840625,14.16448275862069,1.6758064516129034,10.128787878787879,954.6808333333333,0.5880769230769232,23.254347826086956,93.58884615384615,0.0
2018-09-27 05:00:00,2018-09-27 06:00:00,84.578,166.0203125,112.0521875,33.74423076923077,32.526666666666664,110.271875,13.881379310344828,1.5483870967741935,10.071515151515152,954.8887500000001,0.5476923076923077,23.150000000000002,93.63692307692307,0.0
2018-09-27 06:00:00,2018-09-27 07:00:00,88.602,166.601875,112.611875,34.985,32.07181818181819,110.1559375,13.615862068965518,1.6980645161290322,10.011818181818182,955.21375,0.5492307692307692,23.26347826086956,93.57384615384616,0.0
2018-09-27 07:00:00,2018-09-27 08:00:00,90.37885714285714,174.7140625,102.52030303030303,36.08769230769231,42.4730303030303,106.6375,13.92344827586207,1.635483870967742,10.299393939393939,955.6670833333333,0.8049999999999999,24.815217391304348,91.0851851851852,0.0
2018-09-27 08:00:00,2018-09-27 09:00:00,93.76057142857142,186.209375,53.0896875,35.24038461538461,52.58939393939394,70.6771875,13.13241379310345,1.3070967741935484,14.055151515151515,956.0691666666667,0.9996153846153847,28.027391304347827,81.38444444444445,0.0
2018-09-27 09:00:00,2018-09-27 10:00:00,78.12542857142857,165.3846875,24.8034375,32.15846153846154,36.21575757575757,39.3840625,12.931724137931035,1.1203225806451613,28.83030303030303,956.2712499999999,0.8580769230769231,30.23391304347826,70.83740740740741,0.0
2018-09-27 10:00:00,2018-09-27 11:00:00,63.43628571428572,143.511875,18.37969696969697,31.272307692307695,33.02666666666667,32.035000000000004,11.732142857142858,1.03625,49.20424242424242,956.3554166666667,0.9323076923076923,31.826521739130435,63.04,0.0
2018-09-27 11:00:00,2018-09-27 12:00:00,61.614285714285714,145.03354838709677,15.568125,30.78576923076923,30.253939393939394,29.4378125,10.023103448275863,0.9215625000000001,71.14454545454545,956.2333333333332,1.0665384615384617,32.920869565217394,56.94851851851851,0.0
2018-09-27 12:00:00,2018-09-27 13:00:00,56.84171428571429,140.9125,13.532903225806452,28.70307692307692,27.893333333333334,25.788125,10.852857142857143,0.8503333333333333,76.31235294117647,955.8245833333334,1.3965384615384617,33.60304347826087,52.885555555555555,0.0
2018-09-27 13:00:00,2018-09-27 14:00:00,51.27857142857143,137.7196875,11.3675,26.991153846153846,27.356060606060606,24.96,10.812413793103449,0.7048387096774194,77.30264705882352,955.3241666666667,1.5365384615384616,33.77739130434782,51.06740740740741,0.0
2018-09-27 14:00:00,2018-09-27 15:00:00,48.30314285714286,129.793125,11.574375,26.293846153846154,24.285454545454545,22.3371875,11.725714285714286,0.672,70.73205882352941,954.80375,1.5703846153846153,33.796521739130434,49.24333333333333,0.0
2018-09-27 15:00:00,2018-09-27 16:00:00,45.21028571428571,128.0065625,12.511212121212122,28.267307692307693,26.20212121212121,25.294999999999998,12.078620689655171,0.6516129032258065,66.95852941176472,954.52875,1.4538461538461538,33.40826086956522,49.14518518518519,0.0
2018-09-27 16:00:00,2018-09-27 17:00:00,47.192571428571426,128.4528125,11.3925,27.685769230769232,26.71848484848485,23.278125,12.359310344827588,0.716875,59.96794117647059,954.4916666666667,1.35,32.32608695652174,51.73777777777778,0.0
2018-09-27 17:00:00,2018-09-27 18:00:00,49.63441176470588,137.9828125,17.4496875,26.758076923076924,37.40090909090909,32.5090625,12.455172413793104,0.9128125,42.04676470588235,954.54,0.9115384615384616,30.340869565217393,59.577777777777776,0.0
2018-09-27 18:00:00,2018-09-27 19:00:00,53.08114285714286,154.631875,28.6875,27.280384615384612,49.623333333333335,47.929375,11.573448275862068,1.1868750000000001,21.57,954.7804166666666,0.6592307692307693,28.093478260869563,71.53,0.0
2018-09-27 19:00:00,2018-09-27 20:00:00,66.34428571428572,192.7846875,38.5965625,27.793846153846154,51.4630303030303,55.723124999999996,12.543214285714285,1.5578125,13.101764705882353,955.2633333333333,0.5626923076923077,26.706521739130434,80.1225925925926,0.0
2018-09-27 20:00:00,2018-09-27 21:00:00,82.60457142857142,227.68741935483868,71.05875,29.36076923076923,51.77090909090909,81.8353125,12.461428571428572,2.0559375,9.946470588235295,955.8120833333334,0.5073076923076922,25.92478260869565,84.79703703703704,0.0
2018-09-27 21:00:00,2018-09-27 22:00:00,89.23085714285715,253.5567741935484,88.12225806451613,29.164615384615384,50.695454545454545,106.6978125,13.538214285714286,2.4109375,9.35060606060606,956.0945833333334,0.5807692307692307,25.406521739130437,87.33481481481482,0.0014285714285714286
2018-09-27 22:00:00,2018-09-27 23:00:00,93.40057142857142,265.78096774193546,115.20774193548387,31.223461538461535,48.78090909090909,129.3946875,14.439655172413794,2.66125,10.260294117647058,956.0812500000001,0.5526923076923077,24.976521739130437,89.8151851851852,0.0
2018-09-27 23:00:00,2018-09-28 00:00:00,99.09411764705882,274.8248387096774,139.20033333333333,32.6216,50.7265625,148.6341935483871,14.528571428571428,2.7361290322580647,11.187941176470588,964.8460869565217,0.5904,24.595000000000002,91.05346153846153,0.0
2018-09-28 00:00:00,2018-09-28 01:00:00,103.35303030303031,265.1625806451613,148.8525806451613,38.4372,44.05375,143.60806451612905,13.80892857142857,2.452903225806452,12.998235294117647,964.7826086956521,0.5164,24.287727272727274,91.85115384615385,0.0
2018-09-28 01:00:00,2018-09-28 02:00:00,104.66441176470589,248.83870967741936,146.245,38.6252,39.44709677419355,140.18166666666667,12.248571428571427,2.3296774193548386,15.789393939393937,964.6191304347827,0.494,24.05727272727273,92.52115384615385,0.0
2018-09-28 02:00:00,2018-09-28 03:00:00,103.72857142857143,228.89645161290323,146.0593333333333,40.32125,35.741290322580646,134.58741935483872,11.854000000000001,1.9882142857142857,12.799999999999999,955.5545833333334,0.6157692307692308,24.02130434782609,92.83703703703704,0.0
2018-09-28 03:00:00,2018-09-28 04:00:00,103.14228571428572,216.94193548387096,143.986875,37.30692307692308,34.31818181818182,134.4996875,11.91448275862069,2.130625,11.542424242424241,955.5020833333333,0.5807692307692307,23.948260869565214,93.01296296296296,0.0
2018-09-28 04:00:00,2018-09-28 05:00:00,99.56457142857144,205.9190322580645,134.74375,37.40346153846154,37.31484848484849,129.95875,12.16551724137931,1.9240625,11.618787878787879,955.57125,0.49115384615384616,23.826521739130435,93.22444444444444,0.0
2018-09-28 05:00:00,2018-09-28 06:00:00,98.66628571428572,187.10193548387096,144.4909375,38.71076923076923,31.889090909090907,135.7771875,13.000689655172414,1.8778124999999999,12.547575757575757,955.785,0.4869230769230769,23.67782608695652,93.41777777777779,0.0
2018-09-28 06:00:00,2018-09-28 07:00:00,101.50628571428571,195.08774193548388,151.995,40.21,31.445454545454545,141.7078125,13.189655172413794,2.0234375,11.272121212121213,956.0979166666666,0.4653846153846154,23.830434782608698,93.56111111111112,0.0
2018-09-28 07:00:00,2018-09-28 08:00:00,109.99428571428572,221.76838709677418,151.8003125,43.274230769230776,49.549393939393944,149.1140625,14.194137931034483,2.2753125,11.045151515151515,956.4208333333332,0.5646153846153846,26.49086956521739,87.53333333333333,0.0
2018-09-28 08:00:00,2018-09-28 09:00:00,109.80771428571428,237.72806451612902,74.926875,44.783846153846156,70.44242424242424,98.7884375,12.662068965517241,1.6459375,17.141818181818184,956.8633333333333,0.8134615384615385,29.78,72.3437037037037,0.0
2018-09-28 09:00:00,2018-09-28 10:00:00,100.552,218.09290322580645,38.128750000000004,40.33230769230769,62.03242424242424,65.6053125,12.45103448275862,1.224375,32.14393939393939,957.1508333333333,1.0161538461538462,31.257826086956523,61.534444444444446,0.0
2018-09-28 10:00:00,2018-09-28 11:00:00,87.94,201.91199999999998,25.009333333333334,36.1992,49.608064516129026,48.10666666666667,12.669615384615385,0.974,57.3015625,955.9565217391304,1.2292,33.28681818181818,52.195,0.0
2018-09-28 11:00:00,2018-09-28 12:00:00,73.44228571428572,197.32806451612905,18.6209375,31.97576923076923,38.49575757575757,37.0678125,11.574642857142857,0.776875,76.22625000000001,956.9916666666667,1.2784615384615385,34.512173913043476,43.55555555555556,0.0
2018-09-28 12:00:00,2018-09-28 13:00:00,65.80428571428571,185.6074193548387,10.7434375,31.700000000000003,30.85121212121212,25.8240625,10.699285714285713,0.7448387096774194,80.71939393939395,956.4162500000001,1.3138461538461537,35.36217391304348,38.13740740740741,0.0
2018-09-28 13:00:00,2018-09-28 14:00:00,49.44885714285714,156.00580645161293,10.23125,29.925384615384612,30.801515151515154,25.473125,10.533703703703704,0.6525806451612903,79.95969696969698,955.7608333333333,1.3292307692307692,35.72478260869565,35.17259259259259,0.0
2018-09-28 14:00:00,2018-09-28 15:00:00,45.25484848484849,139.76709677419353,12.0365625,28.486153846153847,26.987272727272728,24.928125,11.921111111111111,0.5883333333333333,68.4239393939394,955.1629166666667,1.514230769230769,35.68826086956521,32.91703703703703,0.0
2018-09-28 15:00:00,2018-09-28 16:00:00,38.59727272727273,127.30870967741936,15.510312500000001,27.055384615384614,29.559090909090912,29.504375,13.5975,0.585,58.06617647058823,954.84625,1.5207692307692307,35.09304347826087,32.86259259259259,0.0
2018-09-28 16:00:00,2018-09-28 17:00:00,35.63424242424242,126.91,14.8428125,27.15269230769231,33.763939393939395,30.5296875,13.529310344827588,0.6415625,53.43764705882353,954.5733333333333,1.2065384615384616,33.92913043478261,36.25592592592592,0.002
2018-09-28 17:00:00,2018-09-28 18:00:00,37.81625,143.12633333333332,18.90625,26.626923076923074,42.74848484848485,37.074374999999996,13.15,0.853125,36.65941176470589,954.5904166666666,0.7315384615384615,31.200869565217392,46.059629629629626,0.0
2018-09-28 18:00:00,2018-09-28 19:00:00,46.96264705882353,176.1209677419355,36.5634375,28.79269230769231,55.949393939393936,56.3878125,12.12448275862069,1.3978125,16.343235294117648,954.8975,0.59,27.98478260869565,62.40851851851852,0.0
2018-09-28 19:00:00,2018-09-28 20:00:00,79.35558823529412,266.84354838709675,91.0240625,33.67153846153846,64.2669696969697,104.0446875,13.62896551724138,2.3203125,10.979411764705883,955.2599999999999,0.5946153846153845,26.338260869565215,71.34444444444445,0.0
2018-09-28 20:00:00,2018-09-28 21:00:00,95.54171428571429,346.65516129032255,130.245,36.71846153846154,63.55875,133.03366666666665,15.269310344827586,3.16125,10.786470588235295,955.7383333333333,0.5426923076923077,25.84913043478261,76.24074074074075,0.0
2018-09-28 21:00:00,2018-09-28 22:00:00,104.25457142857142,350.448064516129,141.29724137931035,40.0992,61.2178125,140.1141379310345,17.006206896551724,3.5184375,12.433823529411764,956.0283333333333,0.5246153846153846,25.579130434782606,79.8785185185185,0.0
2018-09-28 22:00:00,2018-09-28 23:00:00,116.82314285714286,345.4264516129032,141.1262068965517,43.6124,57.6409375,141.17896551724138,17.987241379310344,3.3628125,11.483823529411765,956.0391666666666,0.5138461538461538,25.18173913043478,82.0851851851852,0.0
2018-09-28 23:00:00,2018-09-29 00:00:00,115.09685714285713,327.8190322580645,136.24034482758623,43.22076923076923,55.557812500000004,134.50793103448277,17.70137931034483,3.0275,12.616470588235293,955.96625,0.5303846153846155,24.819565217391304,84.5651851851852,0.0
2018-09-29 00:00:00,2018-09-29 01:00:00,118.15142857142858,313.6448387096774,123.68551724137932,43.02076923076923,51.98625,118.68758620689655,15.204137931034483,2.5440625,15.172058823529412,954.6073913043479,0.48560000000000003,24.452272727272728,86.315,0.0
2018-09-29 01:00:00,2018-09-29 02:00:00,111.13794117647059,276.8523333333333,113.75142857142858,41.471923076923076,44.51129032258064,124.653,14.519285714285715,2.3375,18.846333333333334,954.3760869565218,0.514,24.309545454545454,87.65307692307692,0.0
2018-09-29 02:00:00,2018-09-29 03:00:00,109.24971428571428,256.8348387096774,122.9703448275862,39.18541666666666,42.03935483870968,119.02399999999999,14.9384,2.205,18.112727272727273,955.3983333333334,0.553076923076923,24.090434782608696,89.11407407407407,0.0
2018-09-29 03:00:00,2018-09-29 04:00:00,109.31742857142858,243.29677419354837,121.76700000000001,38.9,40.493125,126.88354838709677,14.286896551724137,2.060625,21.30941176470588,955.4416666666666,0.5776923076923077,23.912608695652175,89.9662962962963,0.0
2018-09-29 04:00:00,2018-09-29 05:00:00,114.43085714285714,250.5748387096774,121.78354838709677,38.0612,44.9028125,120.35935483870968,13.77206896551724,1.9909677419354839,18.966764705882355,955.8029166666666,0.6323076923076923,24.03,88.64148148148149,0.0
2018-09-29 05:00:00,2018-09-29 06:00:00,110.59114285714286,248.28290322580648,113.46,38.1008,41.71625,113.95161290322581,13.468275862068966,1.883225806451613,13.863529411764706,956.2487500000001,0.5957692307692308,23.883043478260866,88.76185185185186,0.0
2018-09-29 06:00:00,2018-09-29 07:00:00,110.89657142857143,242.2841935483871,134.818125,41.68807692307693,39.7730303030303,129.1453125,13.062758620689655,2.01741935483871,12.470303030303029,956.72125,0.6411538461538462,24.036521739130436,86.89148148148149,0.0
2018-09-29 07:00:00,2018-09-29 08:00:00,106.608,251.81266666666667,127.42812500000001,44.45269230769231,49.985757575757575,130.2859375,13.569999999999999,1.8815625,11.047878787878787,957.1658333333334,0.7646153846153846,26.48304347826087,73.6437037037037,0.0
2018-09-29 08:00:00,2018-09-29 09:00:00,97.11200000000001,264.478,81.7,45.74153846153846,69.72393939393939,103.6340625,14.08206896551724,1.5496875,12.756874999999999,956.2973913043478,0.9728,29.452727272727273,61.965384615384615,0.0
2018-09-29 09:00:00,2018-09-29 10:00:00,91.83617647058823,255.00935483870967,39.56967741935484,43.93269230769231,67.863125,68.51125,13.463214285714285,1.3246875,22.425454545454546,956.3630434782608,1.2872,31.391363636363636,55.74884615384615,0.0
2018-09-29 10:00:00,2018-09-29 11:00:00,82.6928125,226.92379310344828,23.733125,39.38576923076923,53.15363636363636,48.315625,12.430714285714286,1.1958064516129032,46.18484848484848,957.735,1.3576,33.420434782608694,44.64192307692308,0.0
